Date,SE1,SE2,SE3,SE4
2020-02-17,9.79,9.79,9.85,9.85
2020-02-18,10.76,10.76,13.92,13.92
2020-02-19,14.14,14.14,28.31,28.31
2020-02-20,10.76,10.76,17.49,17.49
2020-02-21,9.16,9.16,10.03,10.03
2020-02-22,6.86,6.86,6.86,6.86
2020-02-23,8.14,8.14,8.14,8.14
2020-02-24,11.0,11.0,28.21,28.21
2020-02-25,14.19,14.19,16.22,16.22
2020-02-26,18.69,18.69,28.74,28.77
2020-02-27,44.09,44.09,44.09,44.09
2020-02-28,21.72,21.72,30.41,31.03
2020-02-29,11.95,11.95,11.95,11.95
2020-03-01,10.52,10.52,10.52,10.52
2020-03-02,15.43,15.43,25.6,29.41
2020-03-03,14.89,14.89,20.6,32.85
2020-03-04,13.64,13.64,31.15,32.81
2020-03-05,14.35,14.35,30.87,33.14
2020-03-06,15.36,15.36,22.89,23.61
2020-03-07,13.47,13.47,14.63,23.15
2020-03-08,9.44,9.44,9.44,9.44
2020-03-09,10.31,10.31,10.99,29.92
2020-03-10,10.89,10.89,11.1,11.79
2020-03-11,9.37,9.37,9.37,9.37
2020-03-12,8.6,8.6,8.6,8.6
2020-03-13,8.45,8.45,9.32,9.32
2020-03-14,9.3,9.3,13.72,17.66
2020-03-15,6.85,6.85,6.85,6.85
2020-03-16,8.91,8.91,23.62,23.93
2020-03-17,7.46,7.46,16.61,17.13
2020-03-18,7.7,7.7,10.88,10.88
2020-03-19,7.0,7.0,16.52,17.57
2020-03-20,8.46,8.46,15.78,20.67
2020-03-21,7.64,7.64,9.32,10.65
2020-03-22,6.53,6.53,7.62,8.87
2020-03-23,7.5,7.5,11.87,12.78
2020-03-24,6.6,6.6,6.9,8.12
2020-03-25,6.1,6.1,6.78,6.78
2020-03-26,6.35,6.35,12.47,13.69
2020-03-27,6.03,6.03,12.46,12.46
2020-03-28,5.21,5.21,5.26,5.26
2020-03-29,4.97,4.97,5.5,5.5
2020-03-30,6.62,6.62,20.04,20.04
2020-03-31,5.11,5.11,11.53,11.82
2020-04-01,5.12,5.12,6.99,6.99
2020-04-02,4.58,4.58,4.58,4.58
2020-04-03,4.04,4.04,4.06,4.06
2020-04-04,4.38,4.38,8.75,8.75
2020-04-05,4.52,4.52,4.52,4.52
2020-04-06,4.54,4.54,6.74,6.74
2020-04-07,4.18,4.18,10.0,10.0
2020-04-08,3.58,3.58,7.8,21.0
2020-04-09,3.78,3.78,8.74,14.64
2020-04-10,4.09,4.09,10.97,17.64
2020-04-11,4.9,4.9,9.6,13.32
2020-04-12,3.69,3.69,3.85,3.85
2020-04-13,2.31,2.31,2.44,2.44
2020-04-14,4.04,4.04,10.05,15.3
2020-04-15,4.05,4.05,4.62,4.62
2020-04-16,3.55,3.55,5.45,10.61
2020-04-17,3.53,3.53,11.87,27.54
2020-04-18,4.34,4.34,9.82,20.07
2020-04-19,4.8,4.8,4.82,12.21
2020-04-20,4.62,4.62,9.27,10.02
2020-04-21,4.94,4.94,10.34,10.39
2020-04-22,5.63,5.63,10.51,12.34
2020-04-23,5.52,5.52,13.64,26.09
2020-04-24,4.95,4.95,8.32,19.28
2020-04-25,4.85,4.85,4.85,15.63
2020-04-26,5.47,5.47,7.8,18.35
2020-04-27,7.76,7.76,17.53,24.95
2020-04-28,9.16,9.16,21.17,25.94
2020-04-29,12.6,12.6,20.25,22.51
2020-04-30,10.26,10.26,10.61,17.96
2020-05-01,6.21,6.21,7.27,9.19
2020-05-02,8.65,8.65,8.65,11.99
2020-05-03,8.01,8.01,9.91,10.52
2020-05-04,7.97,7.97,18.95,19.42
2020-05-05,7.35,7.35,16.77,16.77
2020-05-06,6.71,6.71,10.64,10.64
2020-05-07,7.32,7.32,13.53,13.53
2020-05-08,8.19,8.19,9.6,9.6
2020-05-09,8.04,8.04,8.11,8.11
2020-05-10,7.5,7.5,7.5,7.5
2020-05-11,7.87,7.87,13.39,13.39
2020-05-12,10.65,10.65,13.35,13.35
2020-05-13,13.79,13.79,27.29,27.29
2020-05-14,13.46,13.46,18.86,18.86
2020-05-15,12.49,12.49,13.4,13.4
2020-05-16,9.39,9.39,9.39,9.39
2020-05-17,10.04,10.04,10.04,10.04
2020-05-18,13.8,13.8,16.77,16.77
2020-05-19,15.15,15.15,19.13,19.13
2020-05-20,25.92,25.92,26.08,29.39
2020-05-21,13.64,13.64,13.64,13.64
2020-05-22,9.9,9.9,10.17,10.17
2020-05-23,3.98,3.98,3.98,3.98
2020-05-24,4.52,4.52,4.52,4.52
2020-05-25,16.64,16.64,16.89,16.89
2020-05-26,14.21,14.21,20.29,32.5
2020-05-27,8.15,8.15,10.87,22.43
2020-05-28,4.35,4.35,13.7,20.08
2020-05-29,4.35,4.35,15.29,15.52
2020-05-30,3.99,3.99,4.62,4.62
2020-05-31,2.29,2.29,2.29,2.29
2020-06-01,6.19,6.19,8.89,9.68
2020-06-02,12.78,12.78,28.02,28.02
2020-06-03,12.02,12.02,35.9,35.93
2020-06-04,13.92,13.92,25.84,26.4
2020-06-05,10.29,10.29,21.62,21.62
2020-06-06,3.84,3.84,4.13,4.13
2020-06-07,3.6,3.6,7.35,10.9
2020-06-08,12.25,12.25,26.33,26.33
2020-06-09,13.1,13.1,32.03,32.03
2020-06-10,13.79,13.79,21.42,21.42
2020-06-11,4.56,4.56,4.56,4.56
2020-06-12,2.55,2.55,2.55,2.55
2020-06-13,1.64,1.64,1.64,1.64
2020-06-14,3.35,3.35,3.35,3.35
2020-06-15,8.99,8.99,22.75,22.75
2020-06-16,12.55,12.55,23.62,23.62
2020-06-17,16.53,16.53,34.0,38.51
2020-06-18,12.6,12.6,33.4,34.17
2020-06-19,7.8,7.8,7.8,7.8
2020-06-20,8.61,8.61,8.61,8.61
2020-06-21,9.42,9.42,12.31,12.31
2020-06-22,12.7,12.7,36.76,36.76
2020-06-23,16.15,16.15,46.09,46.09
2020-06-24,16.49,16.49,43.48,43.48
2020-06-25,12.04,12.04,80.1,80.1
2020-06-26,8.27,8.27,47.82,47.82
2020-06-27,7.14,7.14,32.49,32.49
2020-06-28,8.63,8.63,25.51,25.76
2020-06-29,13.62,13.62,22.65,25.31
2020-06-30,10.56,10.56,10.87,12.22
2020-07-01,10.31,10.31,12.74,25.2
2020-07-02,13.03,13.03,13.05,37.13
2020-07-03,7.69,7.69,7.69,34.31
2020-07-04,2.92,2.92,2.92,2.92
2020-07-05,1.13,1.13,1.13,1.13
2020-07-06,1.61,1.61,1.61,1.61
2020-07-07,9.4,9.4,9.4,15.7
2020-07-08,15.37,15.37,15.37,32.87
2020-07-09,14.89,14.89,15.3,37.91
2020-07-10,15.05,15.05,15.05,27.51
2020-07-11,9.99,9.99,9.99,9.99
2020-07-12,10.79,10.79,10.79,14.78
2020-07-13,14.58,14.58,14.58,29.35
2020-07-14,15.54,15.54,15.54,35.48
2020-07-15,15.61,15.61,15.61,37.09
2020-07-16,16.04,16.04,16.04,39.33
2020-07-17,14.39,14.39,14.39,36.65
2020-07-18,11.72,11.72,11.72,27.43
2020-07-19,8.83,8.83,8.83,23.89
2020-07-20,9.83,9.83,9.83,30.88
2020-07-21,7.9,7.9,7.9,21.96
2020-07-22,4.99,4.99,4.99,24.92
2020-07-23,3.28,3.28,3.28,30.85
2020-07-24,5.68,5.68,5.68,20.77
2020-07-25,4.81,4.81,4.81,22.63
2020-07-26,2.9,2.9,2.9,11.41
2020-07-27,4.06,4.06,6.13,26.49
2020-07-28,3.79,3.79,3.79,13.69
2020-07-29,2.19,2.19,2.19,2.19
2020-07-30,1.64,1.64,1.64,3.57
2020-07-31,3.42,3.42,11.65,29.17
2020-08-01,3.04,3.04,11.18,27.41
2020-08-02,3.34,3.34,9.63,25.35
2020-08-03,3.12,3.12,27.03,36.09
2020-08-04,5.01,5.01,30.65,36.06
2020-08-05,4.95,4.95,18.22,28.91
2020-08-06,5.53,5.53,27.61,32.89
2020-08-07,5.68,5.68,29.39,35.84
2020-08-08,5.72,5.72,19.22,31.82
2020-08-09,5.67,5.67,19.27,28.48
2020-08-10,7.21,7.21,35.19,39.93
2020-08-11,8.69,8.69,39.19,39.9
2020-08-12,12.84,12.84,36.62,45.35
2020-08-13,14.78,14.78,31.64,46.93
2020-08-14,14.3,14.3,30.65,43.56
2020-08-15,13.94,13.94,19.49,33.18
2020-08-16,13.21,13.21,22.61,29.02
2020-08-17,15.94,15.94,47.47,52.32
2020-08-18,62.57,62.57,68.71,73.67
2020-08-19,33.65,33.65,53.93,58.62
2020-08-20,34.03,34.03,50.06,52.17
2020-08-21,18.6,18.6,36.97,49.26
2020-08-22,15.27,15.27,15.27,24.39
2020-08-23,17.23,17.23,20.52,22.29
2020-08-24,22.6,22.6,46.45,48.54
2020-08-25,23.23,23.4,54.64,55.62
2020-08-26,25.51,25.51,41.3,41.3
2020-08-27,26.79,26.79,47.44,48.45
2020-08-28,28.52,28.52,43.48,43.82
2020-08-29,27.61,27.61,28.56,34.24
2020-08-30,28.7,28.7,29.94,33.62
2020-08-31,35.32,35.32,51.13,53.73
2020-09-01,47.96,47.96,51.38,52.1
2020-09-02,35.29,35.29,47.62,49.89
2020-09-03,38.07,38.07,43.12,44.18
2020-09-04,35.29,35.29,35.29,38.29
2020-09-05,28.72,28.72,28.72,31.54
2020-09-06,29.97,29.97,29.97,32.54
2020-09-07,35.41,35.41,37.57,42.28
2020-09-08,26.18,26.18,26.18,29.8
2020-09-09,28.8,28.8,29.57,32.41
2020-09-10,23.2,23.2,39.65,41.22
2020-09-11,32.31,32.31,39.88,47.55
2020-09-12,26.94,26.94,26.94,28.19
2020-09-13,22.28,22.28,22.3,22.39
2020-09-14,27.56,27.56,42.9,47.38
2020-09-15,64.79,64.79,66.28,66.94
2020-09-16,34.14,34.14,46.24,46.24
2020-09-17,36.04,36.04,40.8,40.8
2020-09-18,27.64,27.64,34.31,35.7
2020-09-19,25.47,25.47,25.47,32.21
2020-09-20,23.55,23.55,23.55,26.66
2020-09-21,17.01,17.01,22.45,26.93
2020-09-22,24.73,24.73,27.51,32.33
2020-09-23,26.11,26.11,27.28,28.12
2020-09-24,15.71,15.71,15.71,15.71
2020-09-25,18.26,18.26,21.39,21.89
2020-09-26,5.55,5.55,5.55,5.55
2020-09-27,9.84,9.84,9.84,9.84
2020-09-28,41.05,41.05,41.05,42.33
2020-09-29,52.69,52.69,52.69,53.38
2020-09-30,42.89,42.89,43.44,45.09
2020-10-01,30.54,30.54,30.54,31.74
2020-10-02,16.79,16.79,16.79,16.79
2020-10-03,7.8,7.8,7.8,7.8
2020-10-04,7.8,7.8,7.8,9.83
2020-10-05,23.67,23.67,24.16,28.84
2020-10-06,24.34,24.34,25.01,30.25
2020-10-07,20.71,20.71,21.44,31.74
2020-10-08,23.09,23.09,23.09,25.45
2020-10-09,19.52,19.52,19.52,30.77
2020-10-10,22.84,22.84,22.84,24.05
2020-10-11,24.83,24.83,24.83,28.44
2020-10-12,40.4,40.4,41.84,45.45
2020-10-13,46.43,46.43,46.43,47.84
2020-10-14,21.52,21.52,21.52,21.52
2020-10-15,30.55,30.55,32.97,34.43
2020-10-16,31.1,31.1,31.76,42.34
2020-10-17,19.4,19.4,19.4,30.71
2020-10-18,16.97,16.97,17.97,20.59
2020-10-19,21.72,21.72,37.76,38.88
2020-10-20,29.13,29.13,29.75,30.36
2020-10-21,23.68,23.68,26.37,29.63
2020-10-22,15.17,15.17,15.17,15.17
2020-10-23,16.02,16.02,32.93,35.03
2020-10-24,17.57,17.57,17.57,17.57
2020-10-25,9.5,9.5,10.28,13.63
2020-10-26,17.47,17.47,20.37,27.66
2020-10-27,13.18,13.18,13.18,17.15
2020-10-28,9.87,9.87,9.87,15.98
2020-10-29,11.18,11.18,11.18,30.08
2020-10-30,16.34,16.34,16.34,25.13
2020-10-31,9.8,9.8,9.8,10.12
2020-11-01,5.55,5.55,5.55,5.55
2020-11-02,3.78,3.78,3.78,5.02
2020-11-03,6.24,6.24,9.93,18.35
2020-11-04,3.92,3.92,6.65,6.65
2020-11-05,2.11,2.11,2.76,3.05
2020-11-06,2.22,2.22,22.5,30.93
2020-11-07,3.27,3.27,4.24,32.63
2020-11-08,5.7,5.7,23.73,30.43
2020-11-09,7.02,7.02,46.91,48.69
2020-11-10,10.97,10.97,61.57,61.57
2020-11-11,8.95,8.95,46.9,49.25
2020-11-12,5.75,5.75,46.6,46.65
2020-11-13,4.45,4.45,35.71,50.52
2020-11-14,3.83,3.83,9.37,43.78
2020-11-15,2.65,2.65,3.86,24.01
2020-11-16,2.59,2.59,13.25,34.24
2020-11-17,3.34,3.34,7.75,36.0
2020-11-18,3.3,3.3,6.9,30.83
2020-11-19,2.5,2.5,14.99,17.12
2020-11-20,3.27,3.27,50.8,56.2
2020-11-21,2.59,2.59,2.59,19.23
2020-11-22,1.64,1.64,1.64,5.67
2020-11-23,3.6,3.6,9.49,28.11
2020-11-24,5.94,5.94,6.26,26.19
2020-11-25,5.5,5.5,6.83,36.16
2020-11-26,6.78,6.78,42.27,48.5
2020-11-27,12.69,12.69,59.45,65.35
2020-11-28,25.08,25.08,43.74,46.72
2020-11-29,20.07,20.07,32.71,46.01
2020-11-30,18.68,18.68,80.54,84.7
2020-12-01,14.95,14.95,66.01,69.67
2020-12-02,10.87,10.87,58.29,72.65
2020-12-03,9.93,9.93,33.15,34.37
2020-12-04,17.91,17.91,30.03,31.23
2020-12-05,19.68,19.68,19.68,27.97
2020-12-06,18.79,18.79,18.79,21.19
2020-12-07,17.13,17.13,17.13,17.13
2020-12-08,18.33,18.33,43.34,51.39
2020-12-09,17.0,17.0,53.5,57.62
2020-12-10,18.94,18.94,62.78,65.85
2020-12-11,19.17,19.17,44.53,49.21
2020-12-12,22.54,22.54,38.08,38.09
2020-12-13,28.85,28.85,46.11,47.08
2020-12-14,24.82,24.82,69.07,70.18
2020-12-15,28.03,28.03,43.18,44.27
2020-12-16,28.33,28.33,34.81,45.85
2020-12-17,19.98,19.98,29.64,35.84
2020-12-18,21.08,21.08,21.08,32.47
2020-12-19,16.45,16.45,17.35,17.35
2020-12-20,13.72,13.72,15.34,18.93
2020-12-21,14.29,14.29,17.7,27.55
2020-12-22,13.16,13.16,15.53,19.99
2020-12-23,14.92,14.92,18.44,38.14
2020-12-24,13.34,13.34,16.02,16.56
2020-12-25,17.68,17.68,18.54,28.38
2020-12-26,18.15,18.15,18.15,18.5
2020-12-27,7.15,7.15,7.15,7.0
2020-12-28,12.84,12.84,16.99,30.81
2020-12-29,17.14,17.14,21.31,39.47
2020-12-30,20.53,20.53,23.05,40.98
2020-12-31,25.08,25.08,25.08,41.29
2021-01-01,26.17,26.17,26.17,36.24
2021-01-02,31.58,31.58,31.58,43.17
2021-01-03,25.78,25.78,25.78,27.31
2021-01-04,42.17,42.17,42.17,43.88
2021-01-05,47.29,47.29,47.29,47.29
2021-01-06,41.06,41.06,41.06,41.06
2021-01-07,67.63,67.63,67.63,67.63
2021-01-08,76.72,76.72,76.72,76.72
2021-01-09,52.03,52.03,55.38,56.34
2021-01-10,42.02,42.02,42.02,42.94
2021-01-11,41.15,41.15,41.56,42.11
2021-01-12,31.85,31.85,43.82,45.3
2021-01-13,40.69,40.69,42.1,42.1
2021-01-14,70.69,70.69,71.95,72.1
2021-01-15,43.01,43.01,73.66,73.75
2021-01-16,41.81,41.81,54.71,54.92
2021-01-17,44.72,44.72,52.85,53.04
2021-01-18,50.64,50.64,54.93,55.18
2021-01-19,44.34,44.34,45.33,45.33
2021-01-20,34.21,34.21,35.04,35.94
2021-01-21,26.91,26.91,30.87,30.87
2021-01-22,25.2,25.2,29.74,29.74
2021-01-23,33.2,33.2,38.22,43.58
2021-01-24,47.83,47.83,47.83,47.89
2021-01-25,50.99,50.99,60.18,60.18
2021-01-26,49.46,49.46,60.06,60.06
2021-01-27,53.19,53.19,57.89,57.89
2021-01-28,55.61,55.61,58.08,58.08
2021-01-29,51.01,51.01,54.74,54.74
2021-01-30,46.84,46.84,48.87,48.89
2021-01-31,48.31,48.31,48.31,48.31
2021-02-01,83.64,83.64,86.29,86.29
2021-02-02,67.7,67.7,67.7,67.7
2021-02-03,44.37,44.37,52.44,52.44
2021-02-04,40.79,40.79,59.09,59.09
2021-02-05,45.81,45.81,78.73,78.73
2021-02-06,43.69,43.69,45.6,45.6
2021-02-07,40.61,40.61,40.66,40.66
2021-02-08,51.42,51.42,55.99,55.99
2021-02-09,62.5,62.5,69.36,69.36
2021-02-10,54.87,54.87,72.4,72.4
2021-02-11,49.36,49.36,98.53,98.53
2021-02-12,40.16,40.16,80.83,80.83
2021-02-13,37.2,37.2,53.22,53.22
2021-02-14,43.2,43.2,46.5,46.5
2021-02-15,44.63,44.63,63.65,63.65
2021-02-16,45.81,45.81,61.25,61.25
2021-02-17,40.62,40.62,50.02,50.02
2021-02-18,40.31,40.31,45.4,45.4
2021-02-19,44.77,44.77,47.66,47.74
2021-02-20,36.41,36.41,36.41,36.56
2021-02-21,35.03,35.03,35.03,37.11
2021-02-22,44.26,44.26,45.64,49.35
2021-02-23,40.73,40.73,41.34,44.62
2021-02-24,30.14,30.14,32.08,34.16
2021-02-25,28.28,28.28,31.78,32.76
2021-02-26,25.47,25.47,28.88,28.97
2021-02-27,25.53,25.53,32.55,38.3
2021-02-28,23.78,23.78,28.79,31.66
2021-03-01,24.27,24.27,34.34,41.63
2021-03-02,26.07,26.07,40.13,49.9
2021-03-03,26.17,26.17,39.63,51.57
2021-03-04,26.53,26.53,44.16,53.39
2021-03-05,27.8,27.8,47.92,53.81
2021-03-06,22.13,22.13,22.13,34.71
2021-03-07,23.17,23.17,26.98,34.17
2021-03-08,28.5,28.5,55.86,61.1
2021-03-09,28.67,28.67,54.09,61.06
2021-03-10,26.23,26.23,56.75,59.98
2021-03-11,22.31,22.31,27.85,27.85
2021-03-12,26.13,26.13,28.47,29.6
2021-03-13,27.65,27.65,28.81,28.81
2021-03-14,29.4,29.4,31.88,32.9
2021-03-15,33.21,33.21,45.91,48.44
2021-03-16,30.84,30.84,47.32,55.78
2021-03-17,32.76,32.76,49.91,57.19
2021-03-18,33.07,33.07,49.05,63.68
2021-03-19,32.11,32.11,49.98,56.54
2021-03-20,21.9,21.9,22.97,43.18
2021-03-21,18.44,18.44,20.08,28.55
2021-03-22,23.52,23.52,41.76,52.96
2021-03-23,22.31,22.31,36.48,56.26
2021-03-24,21.0,21.0,29.97,50.19
2021-03-25,22.18,22.18,33.11,54.64
2021-03-26,22.06,22.06,33.37,46.06
2021-03-27,18.5,18.5,18.5,22.88
2021-03-28,19.49,19.49,19.49,21.43
2021-03-29,20.89,20.89,23.5,28.35
2021-03-30,18.36,18.36,26.96,40.14
2021-03-31,19.87,19.87,33.35,51.31
2021-04-01,18.69,18.69,32.41,42.8
2021-04-02,16.27,16.27,18.58,31.52
2021-04-03,18.37,18.37,19.79,30.11
2021-04-04,10.46,10.46,10.46,12.38
2021-04-05,6.93,6.93,7.1,7.1
2021-04-06,18.82,18.82,29.0,29.73
2021-04-07,19.68,19.68,42.52,42.64
2021-04-08,28.98,28.98,45.92,45.92
2021-04-09,18.64,18.64,19.81,19.81
2021-04-10,19.88,19.88,19.88,42.47
2021-04-11,22.9,22.9,26.51,39.78
2021-04-12,23.11,23.11,38.27,42.06
2021-04-13,23.97,23.97,40.84,47.35
2021-04-14,23.77,23.77,56.59,61.47
2021-04-15,27.27,27.27,53.83,56.64
2021-04-16,29.89,29.89,43.49,46.96
2021-04-17,26.35,26.35,26.35,45.04
