Date,SE1,SE2,SE3,SE4
2021-04-18,25.0,25.0,25.0,47.98
2021-04-19,33.34,33.34,38.91,53.68
2021-04-20,25.79,25.79,27.37,63.2
2021-04-21,25.31,24.64,24.94,49.97
2021-04-22,19.41,17.65,21.35,29.16
2021-04-23,19.3,19.3,23.13,37.84
2021-04-24,17.91,17.91,17.91,36.46
2021-04-25,16.28,16.28,16.43,25.74
2021-04-26,49.58,49.58,50.85,54.93
2021-04-27,54.08,54.08,54.08,58.74
2021-04-28,58.01,58.01,58.01,58.95
2021-04-29,52.82,52.82,52.83,53.1
2021-04-30,42.48,42.48,51.49,60.42
2021-05-01,46.53,46.53,46.56,52.18
2021-05-02,45.65,45.65,45.65,47.05
2021-05-03,60.16,60.16,60.72,60.72
2021-05-04,40.13,40.13,40.13,40.13
2021-05-05,41.79,41.79,41.81,41.81
2021-05-06,59.55,59.55,59.6,59.6
2021-05-07,64.82,64.82,65.54,66.37
2021-05-08,47.42,47.42,47.42,47.42
2021-05-09,25.94,25.94,25.94,25.94
2021-05-10,43.13,43.13,43.13,43.13
2021-05-11,39.99,39.99,41.22,41.75
2021-05-12,39.5,39.5,41.58,48.66
2021-05-13,30.99,30.99,35.32,38.53
2021-05-14,28.56,28.56,38.41,54.01
2021-05-15,21.61,21.61,21.61,22.49
2021-05-16,25.67,25.67,29.65,30.66
2021-05-17,37.67,37.67,53.02,59.08
2021-05-18,37.47,37.47,48.37,60.01
2021-05-19,55.93,55.93,57.19,63.43
2021-05-20,42.16,42.16,42.93,44.5
2021-05-21,24.02,24.02,29.64,30.15
2021-05-22,12.89,12.89,16.26,16.26
2021-05-23,18.71,18.71,20.78,22.28
2021-05-24,38.54,38.54,43.03,43.42
2021-05-25,52.93,52.93,52.93,59.45
2021-05-26,35.17,35.17,47.42,63.6
2021-05-27,36.06,36.06,53.1,70.86
2021-05-28,32.53,32.53,58.23,71.97
2021-05-29,36.24,36.24,42.26,53.81
2021-05-30,26.88,26.88,28.94,42.32
2021-05-31,41.32,41.32,50.9,59.59
2021-06-01,44.63,44.63,46.33,68.2
2021-06-02,45.51,45.51,48.01,63.32
2021-06-03,40.43,40.43,46.82,55.5
2021-06-04,40.07,40.07,47.03,69.54
2021-06-05,41.64,41.64,42.59,62.13
2021-06-06,41.04,41.04,41.04,59.0
2021-06-07,55.76,55.76,55.76,77.44
2021-06-08,54.24,54.24,54.41,77.0
2021-06-09,54.24,54.24,54.57,76.48
2021-06-10,51.79,51.79,54.52,78.21
2021-06-11,34.33,34.33,39.21,77.35
2021-06-12,16.57,16.57,17.82,33.18
2021-06-13,12.75,12.75,14.86,21.85
2021-06-14,28.85,28.85,31.7,72.37
2021-06-15,19.56,19.56,37.22,77.92
2021-06-16,30.81,30.81,48.03,85.39
2021-06-17,28.81,28.81,39.79,73.4
2021-06-18,24.61,24.61,35.17,76.05
2021-06-19,23.93,23.93,25.65,69.61
2021-06-20,25.23,25.23,27.32,58.43
2021-06-21,21.71,21.71,32.82,77.63
2021-06-22,26.0,26.0,38.44,84.59
2021-06-23,31.44,31.44,40.63,93.4
2021-06-24,33.82,33.82,41.42,95.11
2021-06-25,32.65,32.65,32.65,89.7
2021-06-26,31.02,31.02,31.02,79.79
2021-06-27,31.41,31.41,31.41,65.16
2021-06-28,34.62,34.62,45.43,88.89
2021-06-29,37.22,37.22,47.43,92.57
2021-06-30,37.96,37.96,46.12,92.29
2021-07-01,39.28,39.28,45.13,88.76
2021-07-02,46.38,46.38,48.37,95.29
2021-07-03,43.22,43.22,47.33,82.64
2021-07-04,42.11,42.11,50.66,81.46
2021-07-05,46.19,47.59,59.96,91.29
2021-07-06,46.3,46.98,62.75,67.61
2021-07-07,46.74,47.41,75.18,81.09
2021-07-08,49.01,71.21,77.02,91.89
2021-07-09,76.04,76.04,76.04,77.04
2021-07-10,55.65,55.65,55.65,55.65
2021-07-11,56.22,56.22,56.22,56.22
2021-07-12,80.81,80.81,80.81,80.81
2021-07-13,77.48,77.48,77.48,77.48
2021-07-14,64.26,64.26,76.67,76.67
2021-07-15,57.16,57.16,75.78,80.8
2021-07-16,56.38,56.38,59.42,67.29
2021-07-17,51.07,51.07,51.99,51.99
2021-07-18,32.4,32.4,32.91,32.91
2021-07-19,47.08,47.08,59.89,72.91
2021-07-20,47.07,47.07,56.07,56.07
2021-07-21,47.14,47.14,55.72,56.02
2021-07-22,43.54,43.54,53.13,53.13
2021-07-23,48.53,48.53,56.25,56.25
2021-07-24,51.45,51.45,55.81,55.81
2021-07-25,49.0,49.0,49.0,49.0
2021-07-26,49.08,49.08,54.79,77.12
2021-07-27,48.59,48.59,56.11,78.92
2021-07-28,47.82,47.82,54.5,70.49
2021-07-29,44.7,44.7,45.18,45.18
2021-07-30,45.96,45.96,46.25,55.31
2021-07-31,42.22,42.22,42.84,46.15
2021-08-01,48.69,48.69,50.39,56.06
2021-08-02,53.63,53.63,54.11,79.12
2021-08-03,55.08,55.08,56.02,96.43
2021-08-04,59.35,59.35,59.35,97.77
2021-08-05,60.03,60.03,60.24,94.32
2021-08-06,58.13,58.13,58.13,71.03
2021-08-07,52.59,52.59,52.59,61.5
2021-08-08,26.08,26.08,26.08,26.55
2021-08-09,62.65,62.65,62.65,69.43
2021-08-10,81.56,81.56,81.56,90.79
2021-08-11,83.96,83.96,83.96,100.0
2021-08-12,89.34,89.34,89.34,106.26
2021-08-13,71.86,71.86,76.82,95.34
2021-08-14,57.83,57.83,57.83,66.84
2021-08-15,56.53,56.53,56.6,62.6
2021-08-16,75.87,75.87,79.57,80.24
2021-08-17,60.5,60.5,62.07,66.54
2021-08-18,47.59,47.59,53.32,75.56
2021-08-19,55.83,55.83,75.22,90.6
2021-08-20,55.71,55.71,69.91,100.71
2021-08-21,51.62,51.62,51.62,90.53
2021-08-22,52.82,52.82,52.82,78.05
2021-08-23,65.55,65.55,69.38,93.64
2021-08-24,62.87,62.87,92.76,102.36
2021-08-25,35.72,35.72,58.9,77.9
2021-08-26,46.02,46.02,64.2,92.15
2021-08-27,49.06,49.06,71.4,90.8
2021-08-28,52.26,52.26,57.54,84.72
2021-08-29,53.35,53.35,63.81,80.74
2021-08-30,57.47,57.47,95.73,106.58
2021-08-31,44.41,44.41,91.84,108.89
2021-09-01,39.72,39.72,83.07,110.47
2021-09-02,46.17,46.17,83.41,116.48
2021-09-03,43.77,43.77,72.34,108.2
2021-09-04,49.29,49.29,75.18,106.11
2021-09-05,50.8,50.8,70.86,96.14
2021-09-06,50.13,50.13,98.37,126.45
2021-09-07,46.3,46.3,77.86,124.25
2021-09-08,44.38,44.38,67.71,119.5
2021-09-09,53.73,53.73,88.74,126.45
2021-09-10,56.37,56.37,100.07,132.28
2021-09-11,56.08,56.08,92.9,129.02
2021-09-12,56.01,56.01,94.56,104.06
2021-09-13,49.81,49.81,84.94,138.27
2021-09-14,56.76,56.76,120.16,142.55
2021-09-15,63.68,63.68,137.6,160.36
2021-09-16,62.96,62.96,116.88,146.29
2021-09-17,62.21,62.21,98.84,141.09
2021-09-18,64.31,64.31,83.0,121.19
2021-09-19,65.5,65.5,78.95,93.47
2021-09-20,67.48,67.48,122.11,144.8
2021-09-21,64.21,64.21,114.02,138.26
2021-09-22,58.81,58.81,94.84,142.04
2021-09-23,56.15,56.15,61.35,65.66
2021-09-24,56.94,56.94,77.03,78.36
2021-09-25,56.73,56.73,76.14,104.24
2021-09-26,59.5,59.5,80.01,110.67
2021-09-27,56.2,56.2,88.05,131.69
2021-09-28,56.26,56.26,97.13,150.28
2021-09-29,58.43,58.43,91.53,119.28
2021-09-30,56.45,56.45,80.22,89.71
2021-10-01,44.2,44.2,56.22,56.22
2021-10-02,40.26,40.26,61.29,63.44
2021-10-03,9.16,9.16,9.16,9.16
2021-10-04,26.59,26.59,56.84,139.06
2021-10-05,43.79,43.79,68.05,124.42
2021-10-06,51.34,51.34,83.22,106.1
2021-10-07,50.51,50.51,96.4,220.45
2021-10-08,51.85,51.85,100.08,177.19
2021-10-09,49.71,49.71,79.14,102.15
2021-10-10,34.47,34.47,34.47,40.41
2021-10-11,39.35,39.35,83.49,92.1
2021-10-12,39.16,39.16,117.84,126.23
2021-10-13,41.84,41.84,157.57,161.0
2021-10-14,17.42,17.42,78.36,104.36
2021-10-15,9.29,9.29,40.74,40.74
2021-10-16,7.53,7.53,9.1,9.1
2021-10-17,10.7,10.7,66.59,69.32
2021-10-18,19.94,19.94,123.92,151.3
2021-10-19,21.55,21.55,143.75,143.94
2021-10-20,13.9,13.9,39.02,39.02
2021-10-21,16.54,16.54,46.09,46.09
2021-10-22,11.94,11.94,39.36,39.36
2021-10-23,17.59,17.59,75.99,76.88
2021-10-24,17.14,17.14,27.26,63.15
2021-10-25,16.16,16.16,75.77,95.79
2021-10-26,17.3,17.3,70.23,137.21
2021-10-27,14.69,14.69,28.66,28.66
2021-10-28,14.44,14.44,26.04,53.79
2021-10-29,15.29,15.29,40.62,61.72
2021-10-30,13.84,13.84,20.42,57.91
2021-10-31,16.16,16.16,38.01,38.01
2021-11-01,14.66,14.66,51.12,60.64
2021-11-02,14.66,14.66,65.29,86.84
2021-11-03,20.06,20.06,72.24,103.13
2021-11-04,24.98,24.98,81.45,96.84
2021-11-05,16.64,16.64,56.8,58.51
2021-11-06,8.79,8.79,14.32,14.32
2021-11-07,11.81,11.81,21.3,26.81
2021-11-08,21.3,21.3,107.68,142.35
2021-11-09,13.14,13.14,51.83,80.9
2021-11-10,9.45,9.45,29.9,106.41
2021-11-11,10.39,10.39,24.34,121.67
2021-11-12,14.28,14.28,69.17,138.35
2021-11-13,16.31,16.31,47.94,134.32
2021-11-14,17.12,17.12,54.84,115.11
2021-11-15,14.0,14.0,70.5,166.74
2021-11-16,14.4,14.4,63.96,218.96
2021-11-17,14.37,14.37,47.75,106.88
2021-11-18,13.49,13.49,56.2,57.06
2021-11-19,12.33,12.33,14.96,14.96
2021-11-20,11.84,11.84,14.93,34.98
2021-11-21,15.31,15.31,61.56,64.43
2021-11-22,19.39,19.39,131.83,131.83
2021-11-23,15.34,15.34,122.1,122.1
2021-11-24,29.0,29.0,84.69,84.69
2021-11-25,42.68,42.68,103.72,103.72
2021-11-26,117.95,117.95,162.28,162.28
2021-11-27,175.08,175.08,175.08,175.08
2021-11-28,188.09,188.09,188.09,188.09
2021-11-29,233.69,233.69,263.96,263.96
2021-11-30,160.65,160.65,166.14,166.14
2021-12-01,112.63,112.63,124.15,124.15
2021-12-02,147.44,147.44,175.83,175.83
2021-12-03,127.44,127.44,169.39,169.39
2021-12-04,103.51,103.51,161.61,161.93
2021-12-05,115.72,115.72,133.3,133.3
2021-12-06,132.11,132.11,290.06,290.06
2021-12-07,147.4,147.4,241.29,241.29
2021-12-08,77.26,77.26,171.96,171.96
2021-12-09,41.42,41.42,253.31,255.35
2021-12-10,44.98,44.98,212.45,232.14
2021-12-11,49.51,49.51,178.24,222.38
2021-12-12,43.67,43.67,167.9,180.58
2021-12-13,44.55,44.55,205.26,226.43
2021-12-14,37.34,37.34,194.67,212.99
2021-12-15,22.56,22.56,79.08,79.08
2021-12-16,20.48,20.48,91.48,113.96
2021-12-17,23.66,23.66,152.56,185.63
2021-12-18,21.26,21.26,99.21,100.52
2021-12-19,21.43,21.43,67.29,67.29
2021-12-20,57.37,57.37,299.68,299.68
2021-12-21,62.58,62.58,413.48,413.48
2021-12-22,70.3,70.3,374.9,380.59
2021-12-23,39.08,39.08,237.13,256.55
2021-12-24,31.1,31.1,139.43,139.43
2021-12-25,31.74,31.74,128.97,128.97
2021-12-26,49.89,49.89,157.04,157.04
2021-12-27,63.33,63.33,149.36,149.36
2021-12-28,60.3,60.3,109.8,109.8
2021-12-29,117.88,117.88,154.86,155.3
2021-12-30,54.54,54.54,70.52,70.52
2021-12-31,37.9,37.9,43.62,43.62
2022-01-01,46.57,46.57,82.17,82.17
2022-01-02,43.85,43.85,53.31,53.31
2022-01-03,39.43,39.43,73.53,73.53
2022-01-04,44.98,44.98,124.19,132.98
2022-01-05,51.54,51.54,108.59,108.59
2022-01-06,52.76,52.76,170.19,170.99
2022-01-07,52.55,52.55,157.73,157.73
2022-01-08,49.85,49.85,145.87,145.87
2022-01-09,54.04,54.04,131.53,131.53
2022-01-10,50.65,50.65,246.73,246.73
2022-01-11,35.41,35.41,162.86,224.34
2022-01-12,21.46,21.46,86.38,151.2
2022-01-13,17.72,17.72,18.54,18.54
2022-01-14,18.23,18.23,55.21,55.21
2022-01-15,19.39,19.39,125.24,126.74
2022-01-16,17.44,17.44,18.36,18.36
2022-01-17,17.2,17.2,80.97,80.97
2022-01-18,17.88,17.88,145.16,148.67
2022-01-19,15.23,15.23,33.89,33.89
2022-01-20,13.61,13.61,66.19,66.19
2022-01-21,18.83,18.83,110.69,110.69
2022-01-22,15.38,15.38,158.39,164.29
2022-01-23,12.39,12.39,114.69,115.05
2022-01-24,12.47,12.47,61.88,61.88
2022-01-25,15.23,15.23,147.49,149.53
2022-01-26,17.01,17.01,92.1,92.1
2022-01-27,28.6,28.6,33.39,33.39
2022-01-28,15.51,15.51,101.0,101.0
2022-01-29,15.63,15.63,17.2,17.2
2022-01-30,12.06,12.06,31.14,31.14
2022-01-31,27.65,27.65,172.85,175.03
2022-02-01,80.15,80.15,142.86,142.86
2022-02-02,76.12,76.12,139.7,139.7
2022-02-03,101.22,101.22,176.43,176.43
2022-02-04,14.76,14.76,57.61,57.61
2022-02-05,14.68,14.68,23.63,23.63
2022-02-06,13.5,13.5,40.32,40.32
2022-02-07,16.29,16.29,80.37,80.37
2022-02-08,15.12,15.12,37.32,37.32
2022-02-09,13.1,13.1,57.14,57.14
2022-02-10,12.38,12.38,55.06,55.06
2022-02-11,12.2,12.2,102.12,105.51
2022-02-12,13.0,13.0,34.02,34.02
2022-02-13,12.2,12.2,17.28,17.28
2022-02-14,16.74,16.74,67.39,67.39
2022-02-15,15.05,15.05,60.83,60.83
2022-02-16,15.5,15.5,74.37,74.37
2022-02-17,15.65,15.65,60.48,60.48
2022-02-18,14.27,14.27,73.02,73.02
2022-02-19,14.74,14.74,39.25,39.25
2022-02-20,17.87,17.87,54.43,54.43
2022-02-21,15.77,15.77,62.72,62.72
2022-02-22,76.66,76.66,113.01,113.01
2022-02-23,16.86,16.86,93.84,93.84
2022-02-24,13.29,13.29,63.46,63.69
2022-02-25,14.44,14.44,82.57,86.01
2022-02-26,15.32,15.32,107.79,128.92
2022-02-27,14.1,14.1,44.94,118.84
2022-02-28,15.13,15.13,95.79,161.41
2022-03-01,13.68,13.68,102.03,126.54
2022-03-02,13.28,13.28,148.64,212.12
2022-03-03,20.63,20.63,162.39,186.71
2022-03-04,23.72,23.72,198.57,223.68
2022-03-05,14.89,14.89,144.13,191.17
2022-03-06,14.06,14.06,68.7,103.74
2022-03-07,15.9,15.9,206.67,207.7
2022-03-08,18.27,18.27,246.41,268.83
2022-03-09,17.22,17.22,224.02,246.42
2022-03-10,14.21,14.21,120.86,158.44
2022-03-11,15.72,15.72,64.63,64.63
2022-03-12,19.28,19.28,96.07,96.07
2022-03-13,17.69,17.69,59.23,59.23
2022-03-14,22.16,22.16,157.87,164.94
2022-03-15,24.94,24.94,207.01,259.94
2022-03-16,17.13,17.13,179.02,204.28
2022-03-17,15.23,15.23,52.59,83.32
2022-03-18,14.26,14.26,36.81,85.59
2022-03-19,12.31,12.31,83.3,101.39
2022-03-20,14.41,14.41,42.06,42.06
2022-03-21,19.85,19.85,105.99,115.44
2022-03-22,32.55,32.55,136.86,192.0
2022-03-23,15.16,15.16,145.98,199.64
2022-03-24,33.52,33.52,103.03,167.83
2022-03-25,15.03,15.03,35.33,59.67
2022-03-26,19.0,19.0,34.49,34.49
2022-03-27,31.05,31.05,44.14,49.98
2022-03-28,14.81,14.81,16.84,16.84
2022-03-29,37.41,37.41,172.33,179.96
2022-03-30,35.92,35.92,217.02,217.02
2022-03-31,82.38,82.38,193.68,195.47
2022-04-01,118.67,118.67,155.39,155.45
2022-04-02,35.85,35.85,79.52,112.47
2022-04-03,51.48,51.48,55.49,76.82
2022-04-04,61.55,61.55,66.15,66.15
2022-04-05,28.18,28.18,74.72,74.72
2022-04-06,34.5,34.5,99.21,113.41
2022-04-07,64.84,64.84,78.0,78.63
2022-04-08,19.24,19.24,40.04,41.58
2022-04-09,28.15,28.15,28.15,28.15
2022-04-10,18.91,18.91,18.91,18.91
2022-04-11,37.23,37.23,137.29,143.51
2022-04-12,95.3,95.3,150.33,160.35
2022-04-13,100.36,100.36,102.29,102.29
2022-04-14,85.65,85.65,105.71,117.45
2022-04-15,61.36,61.36,61.36,61.36
2022-04-16,58.46,58.46,58.46,58.46
2022-04-17,47.13,47.13,47.13,47.13
2022-04-18,71.66,71.66,71.66,87.06
2022-04-19,90.26,110.84,110.84,159.61
2022-04-20,73.87,74.76,74.76,85.61
2022-04-21,46.1,46.1,46.1,46.1
2022-04-22,36.64,36.64,38.0,52.63
2022-04-23,26.81,26.81,26.81,61.0
2022-04-24,55.01,55.01,73.3,77.45
2022-04-25,40.27,40.27,162.99,199.36
2022-04-26,23.94,23.94,134.04,227.54
2022-04-27,43.43,43.43,164.87,212.65
2022-04-28,19.3,19.3,126.97,220.4
2022-04-29,31.43,31.43,131.4,224.58
2022-04-30,31.11,31.11,69.22,192.61
2022-05-01,35.29,35.29,132.26,139.32
2022-05-02,13.16,13.16,51.63,157.16
2022-05-03,16.9,16.9,123.17,145.28
2022-05-04,56.03,56.03,203.35,206.76
2022-05-05,63.94,63.94,132.82,217.39
2022-05-06,25.67,25.67,88.33,211.68
2022-05-07,5.09,5.09,36.07,160.92
2022-05-08,23.12,23.12,63.8,125.16
2022-05-09,57.12,57.12,167.21,176.32
2022-05-10,23.48,23.48,69.03,86.26
2022-05-11,32.81,32.81,86.66,86.84
2022-05-12,46.92,46.92,64.75,64.75
2022-05-13,65.26,65.26,81.05,85.09
2022-05-14,9.56,9.56,12.68,12.68
2022-05-15,7.29,7.29,61.86,61.86
2022-05-16,9.21,9.21,123.78,143.53
2022-05-17,113.76,113.76,124.69,182.62
2022-05-18,88.43,88.43,89.65,192.38
2022-05-19,143.19,143.19,165.17,184.6
2022-05-20,115.91,115.91,145.29,174.68
2022-05-21,50.44,50.44,82.21,107.09
2022-05-22,73.23,73.23,121.38,149.74
2022-05-23,127.06,127.06,164.05,172.08
2022-05-24,46.76,46.76,61.97,128.72
2022-05-25,31.36,31.36,130.45,162.81
2022-05-26,22.89,22.89,22.89,22.89
