name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
sweden,2018-10-01,11.8,6.8,8.9,11.8,6,8.1,6.3,84.4,4.03,100,8.33,rain,,,15.2,11.8,238,1006.3,5.4,18.1,66,5.7,3,,2018-10-01T06:52:15,2018-10-01T18:21:22,0.7,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-02,9.7,3.9,7.3,8.3,3.9,6.3,5.3,87.2,1.98,100,25,rain,,,16.8,15.6,206.5,1000.4,14.4,18.9,53.1,4.7,2,,2018-10-02T06:54:33,2018-10-02T18:18:25,0.76,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-03,9.5,5.1,7.1,6.7,2.8,4.7,3.7,80.1,3.88,100,29.17,rain,,,41.2,24,306.3,1001.2,7.5,25.3,51.3,4.3,3,,2018-10-03T06:56:52,2018-10-03T18:15:29,0.82,Rain,Clear conditions throughout the day with rain clearing later.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-04,8.9,2.2,5.7,7.3,-0.2,4,1.8,77.2,0.02,100,4.17,rain,,,17.1,14.4,251.9,1015.1,5,28.6,52.9,4.5,4,,2018-10-04T06:59:11,2018-10-04T18:12:33,0.87,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-05,16,8.4,12.2,16,6.4,11.9,6.8,71.4,0.06,100,4.17,rain,,,29.2,25,231,1008.4,8,28.3,68.3,5.9,4,,2018-10-05T07:01:31,2018-10-05T18:09:38,0.92,Rain,Clear conditions throughout the day with morning rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-06,11.3,8.9,9.9,11.3,6.9,9.1,4.8,71.1,0.04,100,8.33,rain,,,18,16.3,248.9,1007.7,8.8,27.7,44,3.8,2,,2018-10-06T07:03:51,2018-10-06T18:06:43,0.96,Rain,Clear conditions throughout the day with rain clearing later.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-07,9.6,4.6,7.5,8.7,3.6,6.3,2.4,71.1,0.34,100,25,rain,,,20.4,16.4,295.3,1012.8,4.5,28.3,67.5,5.9,4,,2018-10-07T07:06:11,2018-10-07T18:03:48,0.99,Rain,Clear conditions throughout the day with rain clearing later.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-08,11.7,3.7,8.1,11.7,2.7,6.5,5,81.3,0.89,100,20.83,rain,,,27.2,23.1,207.9,1013.4,8.6,27.9,24.6,2,1,,2018-10-08T07:08:31,2018-10-08T18:00:54,1,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-09,15.1,10.9,13.3,15.1,10.9,13.3,9.8,80.2,0.21,100,8.33,rain,,,39.2,24.3,222.7,1010.4,11.8,27.5,30.2,2.5,1,,2018-10-09T07:10:52,2018-10-09T17:58:00,0,Rain,Clear conditions throughout the day with early morning rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-10,15.5,13.8,14.3,15.5,13.8,14.3,10,75.9,0,0,0,,,,33.3,28.7,244,1019,11.9,22.5,50.3,4.3,3,,2018-10-10T07:13:13,2018-10-10T17:55:07,0.01,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-11,13.8,9,11.6,13.8,6.7,11.2,9.8,88.9,0,0,0,,,,22.4,19.5,147.3,1027.5,13.4,16.5,29.5,2.5,1,,2018-10-11T07:15:35,2018-10-11T17:52:14,0.03,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-12,17.2,8.9,12.1,17.2,7.2,11.7,9.6,86.1,0,0,0,,,,19.6,17.3,147.2,1023.3,1.8,9.2,48.2,3.9,3,,2018-10-12T07:17:57,2018-10-12T17:49:22,0.06,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-13,19.1,10.2,13.9,19.1,10.2,13.9,10.2,79,0,0,0,,,,19.3,13.8,168.8,1021.6,0.1,11.4,42.6,3.6,2,,2018-10-13T07:20:19,2018-10-13T17:46:30,0.1,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-14,17.8,11.1,14.1,17.8,11.1,14.1,9.7,75.4,0,0,0,,,,24,21.3,166.1,1018.4,0,12.3,48.2,4.1,2,,2018-10-14T07:22:42,2018-10-14T17:43:40,0.14,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-15,18.8,10.7,13.5,18.8,10.7,13.5,8.9,75.2,0,0,0,,,,21.2,19,168.8,1014.2,0,14.7,44.6,3.8,3,,2018-10-15T07:25:05,2018-10-15T17:40:50,0.19,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-16,12.9,9,10.6,12.9,8,10.5,8.5,87.3,0,0,0,,,,14.4,12.2,122,1017.6,7.1,17,27,2.4,1,,2018-10-16T07:27:29,2018-10-16T17:38:00,0.24,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-17,14.9,9.7,11.9,14.9,8.1,11.8,10.3,89.9,0.04,100,4.17,rain,,,14.4,10.9,181.8,1017.5,8.3,10.2,30.8,2.6,2,,2018-10-17T07:29:53,2018-10-17T17:35:11,0.28,Rain,Clear conditions throughout the day with early morning rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-18,14.5,7,12,14.5,7,12,7.8,76.5,0.67,100,8.33,rain,,,23.2,21.9,261.8,1016.6,3.7,21.4,24.2,2,1,,2018-10-18T07:32:17,2018-10-18T17:32:24,0.33,Rain,Clear conditions throughout the day with morning rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-19,10.9,4.2,7.1,10.9,4.2,7.1,3.1,77.1,0,0,0,,,,8,6.2,240.2,1022.1,0.7,22.8,29.5,2.5,2,,2018-10-19T07:34:42,2018-10-19T17:29:37,0.37,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-20,10,5.4,7.7,9.9,5.3,7.5,4.7,81.5,1.26,100,25,rain,,,8.4,11.2,237.5,1021.3,9,20.9,21.9,2,1,,2018-10-20T07:37:07,2018-10-20T17:26:50,0.41,Rain,Clear conditions throughout the day with morning rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-21,12.4,4,8.2,12.4,1.6,7.2,6.6,89.6,0,0,0,,,,21.3,18.7,203.3,1018.3,14.1,19.8,19.3,1.7,1,,2018-10-21T07:39:33,2018-10-21T17:24:05,0.45,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-22,14.4,7.1,10.3,14.4,4.4,9,3.8,65.1,0.08,100,4.17,rain,,,43.5,29.5,253.2,1010.4,3.4,29.9,27.2,2.2,2,,2018-10-22T07:41:59,2018-10-22T17:21:21,0.47,Rain,Clear conditions throughout the day with early morning rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-23,7.3,4.1,6,5.4,-0.3,2.7,3.9,86.6,2.01,100,25,rain,,,31.2,25,264.8,993.5,32.8,20.3,15.9,1.3,1,,2018-10-23T07:44:25,2018-10-23T17:18:37,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-24,7.4,2.3,4.8,4.6,-2.3,1,-0.8,67.5,0.11,100,4.17,rain,,,53.1,31.5,303.9,1000.6,8.5,29.5,22.9,1.9,2,,2018-10-24T07:46:52,2018-10-24T17:15:55,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-25,6.8,3.1,4.5,4.8,0.9,2.9,-0.5,70.4,0,0,0,,,,19.6,15.3,268.2,997.4,5.7,30.2,22.5,1.9,1,,2018-10-25T07:49:19,2018-10-25T17:13:14,0.51,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-26,4.7,0.3,2.2,2.7,-2.1,0.7,-0.8,80.9,0,0,0,,,,15.2,11.3,233.8,1002.4,3.5,29.8,22.1,1.8,1,,2018-10-26T07:51:47,2018-10-26T17:10:34,0.52,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-27,4,0.3,2.3,-0.1,-3.1,-1.8,-1.6,76.2,0.8,100,54.17,"rain,snow",,,47.8,26.2,139.6,1003.3,8.9,29.5,8.1,0.6,0,,2018-10-27T07:54:15,2018-10-27T17:07:55,0.55,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-28,3.7,-0.7,1.4,0.2,-3.4,-1.9,-2.2,77.6,0.02,100,4.17,"rain,snow",,,24.5,17.8,245.6,1023.2,9.7,28.8,26.4,2.5,2,,2018-10-28T06:56:43,2018-10-28T16:05:17,0.59,"Snow, Rain",Clear conditions throughout the day with late afternoon rain or snow.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-29,4.3,-0.6,2.4,1,-3.2,-1.2,-2.7,70.6,0.34,100,8.33,"rain,snow",,,42.7,24.4,52.5,1028.5,6.3,29,24.6,2.2,1,,2018-10-29T06:59:11,2018-10-29T16:02:41,0.63,"Snow, Rain",Clear conditions throughout the day with early morning snow or rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-30,9.7,3.2,5.9,7,-1.8,1.6,4.9,93.3,12.76,100,66.67,rain,,,49.7,33.4,100.7,1012,12.6,10.1,3.2,0,0,,2018-10-30T07:01:40,2018-10-30T16:00:06,0.69,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-10-31,11.1,8.1,9.5,11.1,5.2,7.6,6.8,83.7,1.06,100,20.83,rain,,,40.4,31.5,171.5,1008.9,10.2,21.8,12.3,1,1,,2018-10-31T07:04:09,2018-10-31T15:57:32,0.74,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-01,9.1,6.3,7.6,8.3,4.1,5.9,5.2,84.7,0,0,0,,,,22.3,21.3,144,1022.6,5.9,17.3,22.4,1.9,1,,2018-11-01T07:06:38,2018-11-01T15:55:00,0.8,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-02,10.7,8.1,9.4,10.7,6,7.9,8.2,91.9,0,0,0,,,,21.6,16,149.3,1014.8,10.8,8.8,9.3,0.8,1,,2018-11-02T07:09:07,2018-11-02T15:52:29,0.86,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-03,9.8,5.2,8.3,8.2,3.6,6.4,5,80.1,0,0,0,,,,18.7,19,239.8,1020.5,12.2,29.6,17.9,1.7,1,,2018-11-03T07:11:36,2018-11-03T15:50:00,0.9,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-04,8.4,4,5.8,6.5,1.7,3.6,3.1,83.7,0,0,0,,,,19,15.4,195.3,1024.9,2.8,26.1,14.2,1.3,1,,2018-11-04T07:14:06,2018-11-04T15:47:32,0.95,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-05,8.5,6.1,7.8,7.5,4.6,6.6,7,94.7,0.08,100,12.5,rain,,,13.2,10.7,128.6,1021.3,12.2,10.1,6.1,0.5,0,,2018-11-05T07:16:35,2018-11-05T15:45:06,0.98,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-06,9.1,8,8.4,7.6,5,6.5,7.6,95.1,0.08,100,8.33,rain,,,23.2,22.3,140.7,1016.4,12.6,6.7,4.3,0.4,0,,2018-11-06T07:19:04,2018-11-06T15:42:42,1,Rain,Clear conditions throughout the day with rain clearing later.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-07,7.8,7,7.3,7.8,4.4,6.2,6.9,97.5,0,0,0,,,,17.3,14.2,126.2,1016.8,15.7,3.6,6.7,0.6,0,,2018-11-07T07:21:33,2018-11-07T15:40:20,1,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-08,8.5,7,7.8,8.5,5.1,7.4,7.4,97.2,0.02,100,4.17,rain,,,16.5,10,121.6,1019.8,11,3.1,6,0.4,0,,2018-11-08T07:24:02,2018-11-08T15:37:59,0,Rain,Clear conditions throughout the day with morning rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-09,8.1,7.4,7.8,8.1,6.3,7.4,7.3,96.7,4.83,100,41.67,rain,,,9.6,8,122.1,1020.9,12.2,6.9,4.7,0.3,0,,2018-11-09T07:26:31,2018-11-09T15:35:41,0.02,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-10,7.9,6.7,7.3,6.5,3.4,5,6.9,97.3,3.32,100,29.17,rain,,,23.2,18.2,109.3,1016.8,18.9,6.3,4.7,0.5,0,,2018-11-10T07:29:00,2018-11-10T15:33:24,0.04,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-11,8.7,6.9,7.9,5.9,3.1,4.9,7.1,94.7,1.75,100,25,rain,,,28.5,23.3,130,1016.2,12.6,5.7,3.6,0.2,0,,2018-11-11T07:31:28,2018-11-11T15:31:10,0.07,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-12,9.1,7.2,8.4,8.1,3.7,6.4,7.7,95.5,2.47,100,37.5,rain,,,26.5,22.4,166,1014.9,12.4,7.3,4.7,0.5,0,,2018-11-12T07:33:56,2018-11-12T15:28:57,0.11,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-13,8.3,7.5,7.9,8.3,5.4,7.1,7.1,94.5,4.6,100,25,rain,,,15.2,12.3,218.3,1013.7,16.3,10.8,7.8,0.5,0,,2018-11-13T07:36:23,2018-11-13T15:26:47,0.15,Rain,Clear conditions throughout the day with early morning rain.,rain,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-14,8.1,7.1,7.8,7.6,5.1,6.7,5.9,87.9,0,0,0,,,,15.2,13.8,244.8,1020.3,11.9,21.8,6.4,0.5,0,,2018-11-14T07:38:49,2018-11-14T15:24:40,0.2,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,C8398,02484099999,ESSB"
sweden,2018-11-15,9.4,5.5,7.8,8,3.2,6.2,6.5,91.5,0.02,100,4.17,rain,,,16.8,13.6,199.4,1027.5,9.1,15.3,10.6,0.9,1,,2018-11-15T07:41:15,2018-11-15T15:22:35,0.25,Rain,Clear conditions throughout the day with afternoon rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,ESSB"
