Date,temp,precip,windspeed
2019-01-01,-1.3,4.64,45.9
2019-01-02,-3.2,0.0,45.1
2019-01-03,-5.6,0.84,21.5
2019-01-04,3.5,2.32,16.7
2019-01-05,-0.4,0.13,6.5
2019-01-06,-0.7,0.03,10.9
2019-01-07,-1.4,0.13,19.4
2019-01-08,-1.3,2.22,19.9
2019-01-09,-2.0,0.0,23.9
2019-01-10,-3.9,0.25,13.0
2019-01-11,3.7,0.08,46.1
2019-01-12,-1.3,0.0,34.2
2019-01-13,-4.7,0.23,25.3
2019-01-14,-4.0,0.24,37.7
2019-01-15,-6.3,0.0,31.5
2019-01-16,-11.1,3.02,13.2
2019-01-17,-7.8,2.75,22.9
2019-01-18,-11.4,0.0,9.5
2019-01-19,-9.1,0.0,36.4
2019-01-20,-11.0,0.0,13.2
2019-01-21,-16.4,0.05,8.2
2019-01-22,-12.3,0.18,6.4
2019-01-23,-7.5,0.86,13.2
2019-01-24,-4.0,1.42,22.0
2019-01-25,-5.8,0.56,12.1
2019-01-26,-5.8,2.78,20.9
2019-01-27,-9.3,2.2,21.1
2019-01-28,-5.1,2.9,22.6
2019-01-29,-7.9,5.38,21.2
2019-01-30,-13.7,0.44,21.8
2019-01-31,-11.1,0.05,5.5
2019-02-01,-6.8,1.14,28.6
2019-02-02,-8.4,3.94,27.0
2019-02-03,-10.0,3.73,30.3
2019-02-04,-15.0,0.08,17.5
2019-02-05,-13.6,0.8,17.1
2019-02-06,-15.5,0.94,9.7
2019-02-07,-9.1,0.41,8.4
2019-02-08,-2.0,4.55,20.8
2019-02-09,-3.7,7.98,11.5
2019-02-10,-0.2,1.79,13.4
2019-02-11,-4.2,0.0,21.3
2019-02-12,-3.8,0.0,16.6
2019-02-13,-0.1,0.06,33.2
2019-02-14,1.3,0.04,16.1
2019-02-15,2.1,0.0,13.1
2019-02-16,0.1,0.0,18.1
2019-02-17,0.6,0.0,21.8
2019-02-18,0.6,0.0,23.6
2019-02-19,-2.6,0.0,7.9
2019-02-20,-3.6,0.0,44.5
2019-02-21,-7.3,0.0,12.7
2019-02-22,-1.8,0.1,18.1
2019-02-23,-1.0,0.06,8.1
2019-02-24,3.7,0.0,29.5
2019-02-25,6.0,0.0,40.1
2019-02-26,5.5,0.02,41.5
2019-02-27,4.2,0.0,32.6
2019-02-28,1.9,0.02,34.0
2019-03-01,-1.4,0.0,15.2
2019-03-02,1.2,0.21,22.8
2019-03-03,-5.0,1.39,18.7
2019-03-04,-4.2,0.54,18.0
2019-03-05,-8.9,0.07,23.0
2019-03-06,-11.9,0.13,10.2
2019-03-07,-4.9,2.57,17.6
2019-03-08,-1.5,6.63,23.1
2019-03-09,-8.0,0.02,12.6
2019-03-10,-8.7,0.24,24.1
2019-03-11,-6.3,0.0,32.7
2019-03-12,-7.8,0.0,18.0
2019-03-13,-1.8,1.46,29.8
2019-03-14,0.4,1.09,20.1
2019-03-15,-1.8,0.33,11.5
2019-03-16,0.1,1.52,11.8
2019-03-17,0.0,4.3,24.8
2019-03-18,-0.4,0.83,22.1
2019-03-19,-1.7,0.0,20.2
2019-03-20,0.2,0.47,20.1
2019-03-21,2.8,0.0,32.2
2019-03-22,2.1,0.0,26.1
2019-03-23,6.6,0.0,25.1
2019-03-24,4.1,0.0,29.7
2019-03-25,1.7,0.0,28.4
2019-03-26,0.2,0.02,22.2
2019-03-27,3.3,0.0,23.4
2019-03-28,3.8,0.0,13.0
2019-03-29,5.5,0.17,26.9
2019-03-30,2.4,0.0,12.2
2019-03-31,2.5,0.05,34.9
2019-04-01,2.3,0.0,18.0
2019-04-02,1.5,0.0,26.7
2019-04-03,0.6,0.0,17.3
2019-04-04,1.7,2.61,9.7
2019-04-05,0.5,2.41,19.2
2019-04-06,1.6,4.65,17.3
2019-04-07,1.5,0.89,22.5
2019-04-08,0.6,0.21,38.2
2019-04-09,-0.2,0.0,31.4
2019-04-10,-0.8,0.0,25.6
2019-04-11,-1.5,0.0,18.0
2019-04-12,-0.3,0.0,19.7
2019-04-13,0.4,0.0,16.6
2019-04-14,1.8,0.0,17.7
2019-04-15,2.1,0.0,17.4
2019-04-16,2.9,0.0,19.3
2019-04-17,6.0,0.0,15.0
2019-04-18,8.5,0.0,16.5
2019-04-19,7.6,0.0,17.5
2019-04-20,7.6,0.0,21.8
2019-04-21,4.8,0.06,9.4
2019-04-22,6.0,0.0,16.3
2019-04-23,9.1,0.0,24.0
2019-04-24,7.4,0.0,23.1
2019-04-25,6.8,0.0,19.1
2019-04-26,7.6,0.0,12.3
2019-04-27,9.3,0.0,29.0
2019-04-28,6.6,0.0,19.5
2019-04-29,8.4,0.0,21.6
2019-04-30,7.2,0.06,20.5
2019-05-01,5.7,0.33,23.0
2019-05-02,1.5,18.49,22.1
2019-05-03,-0.2,0.02,26.2
2019-05-04,2.4,0.23,17.0
2019-05-05,3.8,0.25,21.2
2019-05-06,3.6,1.02,17.4
2019-05-07,4.0,5.35,19.2
2019-05-08,4.9,0.09,19.2
2019-05-09,5.0,0.0,24.9
2019-05-10,7.0,0.0,17.0
2019-05-11,6.2,0.52,16.8
2019-05-12,5.9,1.17,29.9
2019-05-13,6.4,0.0,25.5
2019-05-14,7.5,0.0,24.8
2019-05-15,9.6,0.0,14.3
2019-05-16,11.3,0.0,25.5
2019-05-17,10.2,0.0,21.3
2019-05-18,10.6,0.0,17.4
2019-05-19,10.8,1.05,17.1
2019-05-20,12.2,0.0,18.3
2019-05-21,13.3,0.0,19.5
2019-05-22,13.4,0.0,20.1
2019-05-23,7.2,9.95,19.5
2019-05-24,7.7,2.46,13.7
2019-05-25,8.3,4.7,16.2
2019-05-26,8.2,1.2,15.3
2019-05-27,8.8,0.57,23.5
2019-05-28,8.8,6.21,13.4
2019-05-29,8.5,0.56,29.8
2019-05-30,7.7,2.22,28.6
2019-05-31,8.9,0.02,30.5
2019-06-01,8.1,1.75,21.0
2019-06-02,11.2,0.02,20.8
2019-06-03,10.0,2.51,21.1
2019-06-04,16.5,0.04,17.3
2019-06-05,13.0,0.02,19.0
2019-06-06,14.8,0.0,18.5
2019-06-07,15.5,0.33,14.3
2019-06-08,15.5,0.22,17.2
2019-06-09,15.6,0.46,23.1
2019-06-10,15.4,0.59,15.3
2019-06-11,11.9,0.0,19.4
2019-06-12,9.5,0.02,20.6
2019-06-13,10.9,2.27,17.8
2019-06-14,11.5,18.4,15.0
2019-06-15,14.2,0.0,11.7
2019-06-16,16.4,0.11,22.7
2019-06-17,19.6,0.28,18.7
2019-06-18,18.3,0.0,21.1
2019-06-19,18.0,0.0,17.6
2019-06-20,15.7,9.63,17.0
2019-06-21,18.1,0.05,22.0
2019-06-22,14.5,3.05,30.5
2019-06-23,12.7,1.63,25.8
2019-06-24,14.5,0.0,20.8
2019-06-25,15.6,1.31,14.8
2019-06-26,14.9,1.47,22.2
2019-06-27,14.9,0.03,33.6
2019-06-28,14.4,0.0,29.0
2019-06-29,16.4,0.08,29.1
2019-06-30,12.9,1.0,21.7
2019-07-01,14.4,10.53,22.0
2019-07-02,12.6,0.05,24.9
2019-07-03,11.9,0.01,19.6
2019-07-04,9.7,0.85,13.9
2019-07-05,12.5,0.83,27.2
2019-07-06,12.9,2.79,18.3
2019-07-07,13.7,0.1,15.2
2019-07-08,13.1,0.25,28.2
2019-07-09,13.7,0.02,25.7
2019-07-10,14.9,0.0,18.8
2019-07-11,13.7,0.05,20.1
2019-07-12,13.5,1.22,19.5
2019-07-13,15.2,3.81,20.8
2019-07-14,14.4,0.45,17.7
2019-07-15,13.7,0.37,21.2
2019-07-16,13.8,14.94,35.3
2019-07-17,13.6,0.49,18.5
2019-07-18,12.9,0.03,16.3
2019-07-19,15.0,0.32,16.5
2019-07-20,16.6,0.0,19.8
2019-07-21,17.1,0.03,21.2
2019-07-22,17.2,1.23,14.2
2019-07-23,17.9,0.11,13.2
2019-07-24,20.7,0.0,12.3
2019-07-25,22.5,0.0,16.9
2019-07-26,21.6,0.0,18.4
2019-07-27,21.8,0.0,20.2
2019-07-28,19.7,0.0,25.5
2019-07-29,15.0,4.67,16.1
2019-07-30,12.0,0.39,20.1
2019-07-31,12.7,0.0,21.3
2019-08-01,13.2,0.0,18.8
2019-08-02,14.6,0.12,19.6
2019-08-03,12.5,0.62,16.6
2019-08-04,14.0,0.67,13.3
2019-08-05,14.2,0.0,16.6
2019-08-06,15.2,1.1,14.5
2019-08-07,15.0,4.47,14.4
2019-08-08,15.7,2.46,16.5
2019-08-09,16.3,0.03,17.0
2019-08-10,15.2,0.34,16.5
2019-08-11,16.7,3.52,24.8
2019-08-12,17.3,0.3,22.7
2019-08-13,15.1,1.56,16.5
2019-08-14,13.9,0.55,21.0
2019-08-15,14.0,0.0,22.1
2019-08-16,13.4,0.08,25.7
2019-08-17,16.2,0.04,26.7
2019-08-18,16.3,3.57,28.5
2019-08-19,16.3,1.53,19.9
2019-08-20,16.4,0.0,19.7
2019-08-21,14.6,3.64,15.3
2019-08-22,13.6,0.07,22.4
2019-08-23,15.0,0.1,15.3
2019-08-24,14.3,0.01,20.7
2019-08-25,16.6,0.04,23.7
2019-08-26,16.5,0.0,13.0
2019-08-27,15.9,0.0,17.3
2019-08-28,17.1,0.0,22.3
2019-08-29,16.2,8.46,20.0
2019-08-30,17.2,0.28,16.0
2019-08-31,16.1,0.02,20.8
2019-09-01,14.5,8.96,22.8
2019-09-02,14.0,0.04,16.0
2019-09-03,11.1,8.89,23.4
2019-09-04,11.4,8.54,16.7
2019-09-05,13.0,9.68,29.8
2019-09-06,9.9,0.0,16.9
2019-09-07,10.4,6.72,16.4
2019-09-08,11.1,0.01,13.2
2019-09-09,10.7,1.75,17.3
2019-09-10,14.7,0.38,13.4
2019-09-11,14.5,0.35,17.3
2019-09-12,13.9,2.15,16.7
2019-09-13,10.9,0.27,30.6
2019-09-14,8.9,0.0,26.2
2019-09-15,10.0,2.73,20.1
2019-09-16,9.4,0.33,16.8
2019-09-17,7.8,0.36,17.3
2019-09-18,7.7,0.37,19.4
2019-09-19,7.3,0.0,25.6
2019-09-20,5.6,3.05,13.7
2019-09-21,11.8,0.24,35.1
2019-09-22,6.9,0.36,16.2
2019-09-23,4.9,0.0,13.3
2019-09-24,8.3,0.0,11.1
2019-09-25,7.9,1.22,14.3
2019-09-26,6.7,0.0,10.7
2019-09-27,6.5,0.0,16.7
2019-09-28,10.1,0.51,17.9
2019-09-29,10.3,1.3,11.0
2019-09-30,6.3,3.3,18.4
2019-10-01,5.2,13.41,27.9
2019-10-02,6.2,4.72,32.6
2019-10-03,3.3,6.93,23.6
2019-10-04,2.2,1.53,22.2
2019-10-05,2.2,0.0,20.2
2019-10-06,3.0,0.0,19.6
2019-10-07,5.0,0.0,19.6
2019-10-08,3.8,2.51,14.4
2019-10-09,3.8,6.73,17.1
2019-10-10,5.7,1.05,12.3
2019-10-11,6.7,0.01,8.8
2019-10-12,5.4,2.09,11.5
2019-10-13,4.6,0.98,16.5
2019-10-14,2.2,0.44,16.1
2019-10-15,2.5,1.07,9.7
2019-10-16,5.0,6.6,19.2
2019-10-17,4.4,8.93,16.3
2019-10-18,5.4,0.24,15.1
2019-10-19,5.2,21.73,22.6
2019-10-20,1.5,3.87,20.3
2019-10-21,1.8,0.0,14.3
2019-10-22,5.4,1.59,17.9
2019-10-23,5.5,0.11,12.4
2019-10-24,5.2,0.69,11.4
2019-10-25,8.2,1.36,30.2
2019-10-26,3.2,0.0,21.3
2019-10-27,0.2,0.63,17.5
2019-10-28,1.3,0.1,18.0
2019-10-29,0.4,0.18,30.3
2019-10-30,-1.0,0.02,8.2
2019-10-31,2.6,0.0,26.7
2019-11-01,-0.6,0.0,11.1
2019-11-02,0.4,0.01,11.1
2019-11-03,-1.3,0.0,19.6
2019-11-04,-3.1,0.16,18.5
2019-11-05,-5.3,0.0,23.8
2019-11-06,-3.1,0.27,22.3
2019-11-07,-1.8,0.0,16.3
2019-11-08,-1.6,0.82,20.8
2019-11-09,-3.1,0.21,24.7
2019-11-10,-5.0,1.39,23.1
2019-11-11,-3.4,0.96,21.9
2019-11-12,2.7,6.64,26.7
2019-11-13,2.0,0.04,16.8
2019-11-14,0.3,0.0,12.9
2019-11-15,-3.7,0.0,13.3
2019-11-16,-2.3,1.46,15.5
2019-11-17,0.9,10.24,16.6
2019-11-18,1.6,0.51,19.7
2019-11-19,5.4,4.22,28.6
2019-11-20,1.5,0.52,14.5
2019-11-21,1.9,0.73,26.1
2019-11-22,4.2,3.22,27.1
2019-11-23,3.4,1.27,23.9
2019-11-24,2.4,0.0,14.5
2019-11-25,1.0,0.0,11.6
2019-11-26,0.2,3.99,12.4
2019-11-27,-0.7,4.19,20.4
2019-11-28,-3.1,4.7,20.6
2019-11-29,-5.1,0.08,18.6
2019-11-30,-4.6,0.02,19.8
2019-12-01,-3.0,0.0,19.7
2019-12-02,-2.2,0.0,19.7
2019-12-03,-2.8,0.22,15.8
2019-12-04,3.3,0.0,24.0
2019-12-05,1.7,0.05,17.1
2019-12-06,-0.7,0.3,9.1
2019-12-07,-2.5,0.01,11.6
2019-12-08,-2.7,7.29,21.1
2019-12-09,-3.1,1.04,18.1
2019-12-10,-7.0,0.0,24.9
2019-12-11,0.8,1.02,39.2
2019-12-12,1.2,1.69,21.8
2019-12-13,0.7,0.34,21.2
2019-12-14,2.0,11.36,27.2
2019-12-15,2.8,2.96,24.3
2019-12-16,1.2,0.31,9.0
2019-12-17,-3.3,0.07,10.2
2019-12-18,-7.2,0.02,21.8
2019-12-19,-6.4,0.46,8.7
2019-12-20,-0.9,0.37,10.2
2019-12-21,2.9,3.98,18.7
2019-12-22,1.6,10.13,15.3
2019-12-23,-0.8,0.02,8.9
2019-12-24,-2.8,0.38,14.0
2019-12-25,-2.5,2.77,14.8
2019-12-26,-3.0,0.12,18.3
2019-12-27,-5.4,0.0,20.5
2019-12-28,-7.9,0.46,14.1
2019-12-29,-3.4,0.46,11.2
2019-12-30,2.2,0.05,19.3
2019-12-31,3.0,0.0,31.2
2020-01-01,1.8,0.0,16.3
2020-01-02,4.0,0.0,24.3
2020-01-03,3.5,0.93,22.3
2020-01-04,1.5,0.0,39.0
2020-01-05,-2.3,0.14,20.6
2020-01-06,-2.5,0.0,10.4
2020-01-07,0.0,0.0,26.4
2020-01-08,3.9,2.51,29.1
2020-01-09,0.9,0.0,22.3
2020-01-10,-6.0,0.0,9.6
2020-01-11,-1.0,0.15,22.6
2020-01-12,-1.3,0.08,8.6
2020-01-13,-4.9,0.0,12.7
2020-01-14,-1.0,1.06,27.1
2020-01-15,1.5,1.5,20.4
2020-01-16,-4.1,0.0,8.0
2020-01-17,-0.4,0.02,16.5
2020-01-18,1.2,2.82,10.9
2020-01-19,1.1,0.42,17.9
2020-01-20,3.5,0.0,17.2
2020-01-21,5.2,0.06,28.5
2020-01-22,2.6,0.02,36.4
2020-01-23,0.1,0.27,11.6
2020-01-24,-0.2,0.0,21.0
2020-01-25,0.1,0.0,20.4
2020-01-26,-0.3,0.32,19.0
2020-01-27,0.7,2.45,14.5
2020-01-28,1.2,1.93,14.5
2020-01-29,0.6,15.72,27.1
2020-01-30,0.6,6.74,13.0
2020-01-31,0.9,2.09,27.2
2020-02-01,1.1,0.89,25.1
2020-02-02,0.9,0.23,30.2
2020-02-03,-2.3,0.0,21.1
2020-02-04,-8.8,0.1,14.2
2020-02-05,-3.2,0.1,25.2
2020-02-06,-3.5,0.0,24.6
2020-02-07,-3.6,0.33,10.4
2020-02-08,-1.9,0.0,13.9
2020-02-09,2.4,0.57,39.5
2020-02-10,3.8,0.49,37.8
2020-02-11,0.0,0.0,9.5
2020-02-12,-4.6,0.0,9.2
2020-02-13,-3.8,0.0,8.4
2020-02-14,-5.6,0.0,10.5
2020-02-15,-1.4,0.16,20.6
2020-02-16,2.9,5.15,36.8
2020-02-17,3.6,0.0,17.0
2020-02-18,3.8,0.0,21.2
2020-02-19,-0.8,0.0,18.8
2020-02-20,-2.2,1.38,31.7
2020-02-21,3.1,3.78,27.2
2020-02-22,4.0,5.55,29.9
2020-02-23,2.4,1.95,29.8
2020-02-24,0.5,0.0,31.6
2020-02-25,-4.1,0.0,17.6
2020-02-26,-5.0,0.0,19.9
2020-02-27,-6.7,0.0,21.4
2020-02-28,-5.9,0.0,18.2
2020-02-29,-3.3,0.0,15.7
2020-03-01,-4.9,2.4,24.7
2020-03-02,-3.3,4.82,26.6
2020-03-03,-2.2,0.46,25.5
2020-03-04,-0.9,9.32,27.5
2020-03-05,-2.5,1.74,21.1
2020-03-06,-5.1,0.02,9.5
2020-03-07,-5.2,0.0,17.4
2020-03-08,0.0,1.32,31.9
2020-03-09,3.9,0.0,21.5
2020-03-10,0.5,0.0,14.8
2020-03-11,1.4,4.24,12.4
2020-03-12,1.1,1.56,12.1
2020-03-13,-0.5,0.0,36.5
2020-03-14,-2.5,0.0,22.0
2020-03-15,1.3,0.08,31.9
2020-03-16,1.6,0.0,26.9
2020-03-17,3.9,0.0,24.1
2020-03-18,2.0,0.0,13.1
2020-03-19,2.6,0.32,32.3
2020-03-20,-0.9,0.14,18.3
2020-03-21,-1.2,0.0,23.4
2020-03-22,-1.8,0.0,17.9
2020-03-23,0.4,0.0,17.7
2020-03-24,5.6,0.0,19.5
2020-03-25,8.1,0.0,23.0
2020-03-26,2.5,1.75,11.5
2020-03-27,1.2,0.06,13.1
2020-03-28,1.6,0.0,34.6
2020-03-29,-1.3,1.69,24.2
2020-03-30,-3.0,0.02,22.9
2020-03-31,2.0,0.11,26.8
2020-04-01,3.7,0.3,25.5
2020-04-02,1.6,2.09,31.3
2020-04-03,0.7,3.61,37.3
2020-04-04,-0.2,0.0,29.2
2020-04-05,-0.7,0.0,26.2
2020-04-06,2.4,0.0,18.7
2020-04-07,3.4,2.7,28.4
2020-04-08,5.1,0.61,32.9
2020-04-09,4.1,0.0,35.8
2020-04-10,2.5,0.0,29.1
2020-04-11,1.5,0.0,29.7
2020-04-12,4.9,1.17,27.4
2020-04-13,2.6,0.04,46.7
2020-04-14,3.4,0.88,38.3
2020-04-15,6.1,0.2,30.8
2020-04-16,5.4,0.0,36.7
2020-04-17,5.2,0.0,37.9
2020-04-18,5.3,0.0,26.6
2020-04-19,7.8,0.0,22.7
2020-04-20,8.2,0.0,24.6
2020-04-21,9.6,0.0,18.7
2020-04-22,7.8,0.0,19.7
2020-04-23,7.2,0.0,28.3
2020-04-24,5.9,0.05,25.7
2020-04-25,6.0,0.09,31.3
2020-04-26,4.2,0.0,20.1
2020-04-27,2.5,0.0,20.1
2020-04-28,1.5,0.24,17.0
2020-04-29,1.0,0.0,17.8
2020-04-30,2.2,0.0,21.8
2020-05-01,3.3,13.94,27.5
2020-05-02,5.1,12.43,28.2
2020-05-03,4.7,1.89,16.6
2020-05-04,6.8,0.0,24.8
2020-05-05,5.9,0.0,25.6
2020-05-06,6.6,0.02,28.0
2020-05-07,6.8,0.0,31.8
2020-05-08,5.3,0.08,21.4
2020-05-09,5.3,0.08,29.6
2020-05-10,3.4,8.09,18.1
2020-05-11,3.8,0.08,26.9
2020-05-12,3.7,0.04,18.1
2020-05-13,4.4,0.0,21.2
2020-05-14,3.7,0.15,21.0
2020-05-15,3.2,0.9,24.3
2020-05-16,3.6,0.39,22.4
2020-05-17,4.2,0.85,15.8
2020-05-18,6.1,0.22,19.3
2020-05-19,5.6,0.68,22.4
2020-05-20,6.5,0.0,24.5
2020-05-21,7.2,0.0,23.2
2020-05-22,7.3,0.0,21.0
2020-05-23,7.0,3.47,31.3
2020-05-24,7.5,0.98,23.7
2020-05-25,11.0,0.55,18.7
2020-05-26,12.5,0.0,31.4
2020-05-27,12.8,0.14,28.0
2020-05-28,10.9,0.02,28.8
2020-05-29,12.7,0.0,25.8
2020-05-30,12.2,0.0,19.9
2020-05-31,13.9,0.0,20.6
2020-06-01,17.0,0.73,14.3
2020-06-02,13.8,1.89,20.9
2020-06-03,12.4,0.5,24.7
2020-06-04,12.0,0.0,22.0
2020-06-05,13.1,0.0,19.0
2020-06-06,11.5,5.09,27.9
2020-06-07,12.8,0.48,26.6
2020-06-08,12.0,0.41,14.9
2020-06-09,11.7,0.54,17.7
2020-06-10,13.9,0.0,19.2
2020-06-11,15.8,0.0,18.2
2020-06-12,16.1,0.0,19.6
2020-06-13,15.4,0.0,21.2
2020-06-14,17.7,0.0,32.2
2020-06-15,19.1,0.0,18.5
2020-06-16,18.8,0.0,21.2
2020-06-17,14.5,8.8,15.8
2020-06-18,17.8,0.3,22.1
2020-06-19,18.3,0.0,20.2
2020-06-20,17.2,0.0,20.8
2020-06-21,17.1,0.0,23.6
2020-06-22,15.8,0.12,18.5
2020-06-23,18.9,0.0,21.8
2020-06-24,20.4,0.0,17.2
2020-06-25,22.9,0.0,24.4
2020-06-26,22.0,0.0,17.7
2020-06-27,18.2,0.0,27.0
2020-06-28,17.5,0.0,23.8
2020-06-29,17.5,3.6,23.1
2020-06-30,17.6,1.56,23.6
2020-07-01,13.6,0.66,35.1
2020-07-02,10.8,21.91,20.8
2020-07-03,12.3,3.35,18.7
2020-07-04,12.4,0.85,24.7
2020-07-05,12.3,14.75,27.8
2020-07-06,13.6,4.32,21.4
2020-07-07,13.9,0.0,24.8
2020-07-08,12.8,0.34,20.7
2020-07-09,12.3,9.53,20.3
2020-07-10,13.7,0.0,23.3
2020-07-11,13.9,0.08,16.9
2020-07-12,13.6,4.83,15.9
2020-07-13,12.9,0.78,20.4
2020-07-14,14.0,0.0,24.6
2020-07-15,15.3,0.14,18.1
2020-07-16,16.1,0.02,20.1
2020-07-17,18.9,0.0,22.1
2020-07-18,19.1,0.04,20.6
2020-07-19,18.9,0.0,20.8
2020-07-20,16.9,2.88,19.4
2020-07-21,14.5,2.16,30.8
2020-07-22,13.7,0.0,31.5
2020-07-23,12.5,0.98,33.5
2020-07-24,12.1,4.75,28.2
2020-07-25,14.2,1.85,16.5
2020-07-26,14.6,0.0,23.9
2020-07-27,16.5,1.91,21.8
2020-07-28,15.5,0.06,19.5
2020-07-29,15.3,10.76,16.8
2020-07-30,13.6,16.53,27.7
2020-07-31,17.7,0.38,17.4
2020-08-01,16.9,0.0,22.6
2020-08-02,17.5,0.0,18.3
2020-08-03,17.3,3.47,17.1
2020-08-04,15.5,0.66,21.9
2020-08-05,15.2,0.17,29.2
2020-08-06,18.2,0.02,21.7
2020-08-07,19.5,0.0,24.6
2020-08-08,21.4,0.0,24.7
2020-08-09,17.4,0.0,28.9
2020-08-10,15.2,0.0,21.4
2020-08-11,14.6,0.0,22.5
2020-08-12,14.8,0.26,13.5
2020-08-13,15.5,0.0,21.9
2020-08-14,18.6,0.06,13.4
2020-08-15,18.6,0.0,17.7
2020-08-16,18.2,0.0,19.7
2020-08-17,13.9,0.0,22.4
2020-08-18,16.2,1.8,15.5
2020-08-19,16.9,0.0,17.4
2020-08-20,18.0,0.0,22.4
2020-08-21,17.6,0.0,26.7
2020-08-22,19.9,0.13,25.7
2020-08-23,16.7,3.19,16.1
2020-08-24,12.2,3.8,21.1
2020-08-25,10.9,0.0,15.2
2020-08-26,11.7,0.0,16.6
2020-08-27,12.1,0.0,20.0
2020-08-28,10.7,0.0,18.1
2020-08-29,12.9,0.09,17.9
